SamAccountName,GivenName,Surname
jdaytona,Jackie,Daytona
sbelmont,Simon,Belmont
dhowser,Doogie,Howser
dwinchester,Dean,Winchester
swinchester,Sam,Winchester
kreeves,Keanue,Reeves
blee,Bruce,Lee
mknight,Michael,Knight
ravenal,Richmond,Avenal
dmcbride,Danny,McBride
joneill,Jack,O'Neill
grivia,Geralt,Rivia
sspiegel,Spike,Spiegel
dbrando,Dio,Brando
jkujoh,Jolyn,Kujoh
ssimpson,Sturgill,Simpson
skinison,Sam,Kinison
jvalentine,Jill,Valentine
tkhushrenada,Treize,Khushrenada
mkusanagi,Motoko,Kusanagi
